time,symbol,seqno,price
1473412936,APPL,973.0,1664.0
1473412936,APPL,974.0,1539.0
1473412936,APPL,974.0,1539.0
1473412937,APPL,974.0,1539.0
1473412937,APPL,974.0,1539.0
1473412937,APPL,975.0,1654.0
1473412937,APPL,975.0,1654.0
1473412938,APPL,975.0,1654.0
1473412938,APPL,975.0,1654.0
1473412938,APPL,976.0,1573.0
1473412938,APPL,976.0,1573.0
1473412939,APPL,976.0,1573.0
1473412939,APPL,976.0,1573.0
1473412939,APPL,977.0,1695.0
1473412939,APPL,977.0,1695.0
1473412939,APPL,977.0,1695.0
1473412939,APPL,977.0,1695.0
1473412940,APPL,978.0,1584.0
1473412941,APPL,978.0,1584.0
1473412941,APPL,978.0,1584.0
1473412941,APPL,978.0,1584.0
1473412941,APPL,979.0,1607.0
1473412941,APPL,979.0,1607.0
1473412942,APPL,979.0,1607.0
1473412942,APPL,979.0,1607.0
1473412942,APPL,980.0,1676.0
1473412942,APPL,980.0,1676.0
1473412942,APPL,980.0,1676.0
1473412943,APPL,980.0,1676.0
1473412943,APPL,981.0,1665.0
1473412943,APPL,981.0,1665.0
1473412943,APPL,981.0,1665.0
1473412943,APPL,981.0,1665.0
1473412944,APPL,982.0,1540.0
1473412944,APPL,982.0,1540.0
1473412945,APPL,982.0,1540.0
1473412945,APPL,982.0,1540.0
1473412945,APPL,983.0,1546.0
1473412945,APPL,983.0,1546.0
1473412945,APPL,983.0,1546.0
1473412945,APPL,983.0,1546.0
1473412946,APPL,984.0,1646.0
1473412946,APPL,984.0,1646.0
1473412946,APPL,984.0,1646.0
1473412946,APPL,984.0,1646.0
1473412947,APPL,985.0,1648.0
1473412947,APPL,985.0,1648.0
1473412947,APPL,985.0,1648.0
1473412948,APPL,985.0,1648.0
1473412948,APPL,986.0,1647.0
1473412948,APPL,986.0,1647.0
1473412949,APPL,986.0,1647.0
1473412949,APPL,986.0,1647.0
1473412949,APPL,987.0,1602.0
1473412949,APPL,987.0,1602.0
1473412950,APPL,987.0,1602.0
1473412950,APPL,987.0,1602.0
1473412950,APPL,988.0,1562.0
1473412950,APPL,988.0,1562.0
1473412950,APPL,988.0,1562.0
1473412951,APPL,988.0,1562.0
1473412951,APPL,989.0,1629.0
1473412951,APPL,989.0,1629.0
1473412951,APPL,989.0,1629.0
1473412951,APPL,989.0,1629.0
1473412952,APPL,990.0,1683.0
1473412953,APPL,990.0,1683.0
1473412953,APPL,990.0,1683.0
1473412953,APPL,990.0,1683.0
1473412953,APPL,991.0,1649.0
1473412953,APPL,991.0,1649.0
1473412953,APPL,991.0,1649.0
1473412954,APPL,991.0,1649.0
1473412954,APPL,992.0,1698.0
1473412954,APPL,992.0,1698.0
1473412954,APPL,992.0,1698.0
1473412955,APPL,992.0,1698.0
1473412955,APPL,993.0,1566.0
1473412955,APPL,993.0,1566.0
1473412955,APPL,993.0,1566.0
1473412955,APPL,993.0,1566.0
1473412956,APPL,994.0,1597.0
1473412956,APPL,994.0,1597.0
1473412957,APPL,994.0,1597.0
1473412957,APPL,994.0,1597.0
1473412957,APPL,995.0,1641.0
1473412957,APPL,995.0,1641.0
1473412957,APPL,995.0,1641.0
1473412958,APPL,995.0,1641.0
1473412958,APPL,996.0,1581.0
1473412958,APPL,996.0,1581.0
1473412959,APPL,996.0,1581.0
1473412959,APPL,996.0,1581.0
1473412959,APPL,997.0,1674.0
1473412959,APPL,997.0,1674.0
1473412960,APPL,997.0,1674.0
1473412960,APPL,997.0,1674.0
1473412960,APPL,998.0,1680.0
1473412960,APPL,998.0,1680.0
1473412961,APPL,998.0,1680.0
1473412961,APPL,998.0,1680.0
1473412961,APPL,999.0,1509.0
1473412961,APPL,999.0,1509.0
1473412961,APPL,999.0,1509.0
1473412962,APPL,999.0,1509.0
